2025-07-16 21:43:59,478 - INFO - 成功加载预训练embedding
2025-07-16 21:43:59,625 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 21:43:59,628 - INFO - 开始加载数据...
2025-07-16 21:44:01,310 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 21:44:01,311 - INFO - 成功加载2条规则
2025-07-16 21:44:01,312 - INFO - 数据加载完成
2025-07-16 21:44:01,324 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 21:44:01,551 - INFO - 收集到 1299 个anchor
2025-07-16 21:44:01,552 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 21:44:01,552 - INFO - 处理第1/1299个anchor
2025-07-16 21:44:01,723 - INFO - 步骤 1: 添加边 ('01380638', '01976089', '_also_see'), 当前相似度: 0.0405
2025-07-16 21:51:47,190 - INFO - 步骤 5: 添加边 ('02513740', '14563564', '_derivationally_related_form'), 当前相似度: 0.9319
2025-07-16 21:51:47,219 - INFO - 匹配成功: anchor ('02037272', '_also_see', '02513740'), 得分: 0.8071
2025-07-16 21:51:47,307 - INFO - 步骤 1: 添加边 ('04827652', '02037272', '_derivationally_related_form'), 当前相似度: 0.0971
2025-07-16 21:51:47,393 - INFO - 步骤 2: 添加边 ('01370590', '02037272', '_also_see'), 当前相似度: 0.8695
2025-07-16 21:51:47,479 - INFO - 步骤 3: 添加边 ('01131043', '02037272', '_also_see'), 当前相似度: 0.8603
2025-07-16 21:51:47,569 - INFO - 步骤 4: 添加边 ('02588099', '02037272', '_also_see'), 当前相似度: 0.8818
2025-07-16 21:51:47,670 - INFO - 步骤 5: 添加边 ('04854389', '01370590', '_derivationally_related_form'), 当前相似度: 0.8678
2025-07-16 21:51:47,697 - INFO - 匹配成功: anchor ('02037272', '_also_see', '01370590'), 得分: 0.7837
2025-07-16 21:51:47,782 - INFO - 步骤 1: 添加边 ('02513740', '02515214', '_similar_to'), 当前相似度: 0.1596
2025-07-16 21:51:47,871 - INFO - 步骤 2: 添加边 ('02513740', '01131043', '_also_see'), 当前相似度: 0.8427
2025-07-16 21:51:47,971 - INFO - 步骤 3: 添加边 ('01131043', '02513740', '_also_see'), 当前相似度: 0.8867
2025-07-16 21:51:48,065 - INFO - 步骤 4: 添加边 ('01131043', '01624633', '_also_see'), 当前相似度: 0.8687
2025-07-16 21:51:48,168 - INFO - 步骤 5: 添加边 ('01549291', '04850589', '_derivationally_related_form'), 当前相似度: 0.8539
2025-07-16 21:51:48,192 - INFO - 匹配成功: anchor ('01549291', '_also_see', '02513740'), 得分: 0.7534
2025-07-16 21:51:48,303 - INFO - 步骤 1: 添加边 ('01370590', '02037272', '_also_see'), 当前相似度: 0.1424
2025-07-16 21:51:48,382 - INFO - 步骤 2: 添加边 ('04827652', '02037272', '_derivationally_related_form'), 当前相似度: 0.8917
2025-07-16 21:51:48,487 - INFO - 步骤 3: 添加边 ('02513740', '02037272', '_also_see'), 当前相似度: 0.9071
2025-07-16 21:51:48,618 - INFO - 步骤 4: 添加边 ('01549291', '01131043', '_also_see'), 当前相似度: 0.8972
2025-07-16 21:51:48,754 - INFO - 步骤 5: 添加边 ('02513740', '01131043', '_also_see'), 当前相似度: 0.8564
2025-07-16 21:51:48,794 - INFO - 匹配成功: anchor ('01549291', '_also_see', '02037272'), 得分: 0.7534
2025-07-16 21:51:48,898 - INFO - 步骤 1: 添加边 ('01131043', '04852088', '_derivationally_related_form'), 当前相似度: 0.0563
2025-07-16 21:51:48,994 - INFO - 步骤 2: 添加边 ('02035337', '01131043', '_also_see'), 当前相似度: 0.8380
2025-07-16 21:51:49,090 - INFO - 步骤 3: 添加边 ('01131043', '02037272', '_also_see'), 当前相似度: 0.7103
2025-07-16 21:51:49,187 - INFO - 步骤 4: 添加边 ('02513740', '02035337', '_also_see'), 当前相似度: 0.8243
2025-07-16 21:51:49,310 - INFO - 步骤 5: 添加边 ('02035337', '02513740', '_also_see'), 当前相似度: 0.8562
2025-07-16 21:51:49,345 - INFO - 匹配成功: anchor ('01549291', '_also_see', '01131043'), 得分: 0.7330
2025-07-16 21:51:49,411 - INFO - 步骤 1: 添加边 ('01996574', '00780191', '_also_see'), 当前相似度: 0.1626
2025-07-16 21:51:49,479 - INFO - 步骤 2: 添加边 ('01996574', '02058994', '_hypernym'), 当前相似度: 0.8811
2025-07-16 21:51:49,576 - INFO - 步骤 3: 添加边 ('00555648', '02058994', '_derivationally_related_form'), 当前相似度: 0.7859
2025-07-16 21:51:49,684 - INFO - 步骤 4: 添加边 ('02058994', '00555648', '_derivationally_related_form'), 当前相似度: 0.8467
2025-07-16 21:51:49,785 - INFO - 步骤 5: 添加边 ('02061495', '02058994', '_hypernym'), 当前相似度: 0.7681
2025-07-16 21:51:49,814 - INFO - 匹配成功: anchor ('02182342', '_also_see', '00780191'), 得分: 0.7588
2025-07-16 21:51:49,905 - INFO - 步骤 1: 添加边 ('02176178', '00744916', '_also_see'), 当前相似度: 0.0767
2025-07-16 21:51:49,984 - INFO - 步骤 2: 添加边 ('01155354', '01507402', '_also_see'), 当前相似度: 0.8975
2025-07-16 21:51:50,079 - INFO - 步骤 3: 添加边 ('01507402', '07506382', '_derivationally_related_form'), 当前相似度: 0.9362
2025-07-16 21:51:50,176 - INFO - 步骤 4: 添加边 ('01507402', '01155354', '_also_see'), 当前相似度: 0.9395
2025-07-16 21:51:50,299 - INFO - 步骤 5: 添加边 ('00744916', '01155354', '_also_see'), 当前相似度: 0.8640
2025-07-16 21:51:50,321 - INFO - 匹配成功: anchor ('01155354', '_also_see', '00744916'), 得分: 0.7881
2025-07-16 21:51:50,512 - INFO - 步骤 1: 添加边 ('00744916', '01155354', '_also_see'), 当前相似度: 0.0639
2025-07-16 21:51:50,623 - INFO - 步骤 2: 添加边 ('01155354', '04844625', '_derivationally_related_form'), 当前相似度: 0.8834
2025-07-16 21:51:50,717 - INFO - 步骤 3: 添加边 ('04844625', '04844024', '_hypernym'), 当前相似度: 0.7909
2025-07-16 21:51:50,817 - INFO - 步骤 4: 添加边 ('01507402', '00247439', '_also_see'), 当前相似度: 0.8598
2025-07-16 21:51:50,956 - INFO - 步骤 5: 添加边 ('02106761', '01155354', '_also_see'), 当前相似度: 0.8363
2025-07-16 21:51:51,008 - INFO - 匹配成功: anchor ('01155354', '_also_see', '01507402'), 得分: 0.7760
2025-07-16 21:51:51,009 - INFO - 处理第801/1299个anchor
2025-07-16 21:51:51,129 - INFO - 步骤 1: 添加边 ('02460502', '02179279', '_also_see'), 当前相似度: 0.1201
2025-07-16 21:51:51,208 - INFO - 步骤 2: 添加边 ('02179279', '04867130', '_derivationally_related_form'), 当前相似度: 0.9143
2025-07-16 21:51:51,307 - INFO - 步骤 3: 添加边 ('01222360', '02179279', '_also_see'), 当前相似度: 0.8622
2025-07-16 21:51:51,420 - INFO - 步骤 4: 添加边 ('01222360', '01226240', '_also_see'), 当前相似度: 0.9078
2025-07-16 21:51:51,534 - INFO - 步骤 5: 添加边 ('01222360', '02318464', '_also_see'), 当前相似度: 0.9334
2025-07-16 21:51:51,573 - INFO - 匹配成功: anchor ('01932973', '_also_see', '02179279'), 得分: 0.7708
2025-07-16 21:51:51,672 - INFO - 步骤 1: 添加边 ('01834304', '00013160', '_also_see'), 当前相似度: 0.1280
2025-07-16 21:51:51,746 - INFO - 步骤 2: 添加边 ('01834304', '00410247', '_derivationally_related_form'), 当前相似度: 0.8496
2025-07-16 21:51:51,845 - INFO - 步骤 3: 添加边 ('01835276', '01834304', '_similar_to'), 当前相似度: 0.8735
2025-07-16 21:51:51,945 - INFO - 步骤 4: 添加边 ('01821266', '01834304', '_also_see'), 当前相似度: 0.8131
2025-07-16 21:51:52,057 - INFO - 步骤 5: 添加边 ('05151088', '01834304', '_derivationally_related_form'), 当前相似度: 0.9125
2025-07-16 21:51:52,089 - INFO - 匹配成功: anchor ('01932973', '_also_see', '00013160'), 得分: 0.7867
2025-07-16 21:51:52,170 - INFO - 步骤 1: 添加边 ('01115349', '01116026', '_similar_to'), 当前相似度: 0.0018
2025-07-16 21:51:52,270 - INFO - 步骤 2: 添加边 ('02460502', '01115349', '_also_see'), 当前相似度: 0.9044
2025-07-16 21:51:52,361 - INFO - 步骤 3: 添加边 ('01115349', '01932973', '_also_see'), 当前相似度: 0.7385
2025-07-16 21:51:52,471 - INFO - 步骤 4: 添加边 ('01115349', '02179279', '_also_see'), 当前相似度: 0.7641
2025-07-16 21:51:52,567 - INFO - 步骤 5: 添加边 ('01115349', '04783247', '_derivationally_related_form'), 当前相似度: 0.8511
2025-07-16 21:51:52,593 - INFO - 匹配成功: anchor ('01932973', '_also_see', '01115349'), 得分: 0.7135
2025-07-16 21:51:52,695 - INFO - 步骤 1: 添加边 ('02679012', '00065575', '_derivationally_related_form'), 当前相似度: 0.1075
2025-07-16 21:51:52,778 - INFO - 步骤 2: 添加边 ('02704349', '00996969', '_derivationally_related_form'), 当前相似度: 0.8992
2025-07-16 21:51:52,873 - INFO - 步骤 3: 添加边 ('01117318', '00996969', '_hypernym'), 当前相似度: 0.9336
2025-07-16 21:51:53,036 - INFO - 步骤 4: 添加边 ('04717139', '02679012', '_derivationally_related_form'), 当前相似度: 0.9235
2025-07-16 21:51:53,157 - INFO - 步骤 5: 添加边 ('04728068', '02679012', '_derivationally_related_form'), 当前相似度: 0.9100
2025-07-16 21:51:53,192 - INFO - 匹配成功: anchor ('02704349', '_also_see', '02679012'), 得分: 0.7734
2025-07-16 21:51:53,283 - INFO - 步骤 1: 添加边 ('01646941', '01640850', '_also_see'), 当前相似度: 0.0957
2025-07-16 21:51:53,379 - INFO - 步骤 2: 添加边 ('01646941', '00004258', '_synset_domain_topic_of'), 当前相似度: 0.8653
2025-07-16 21:51:53,484 - INFO - 步骤 3: 添加边 ('00666058', '01640850', '_also_see'), 当前相似度: 0.8897
2025-07-16 21:51:53,580 - INFO - 步骤 4: 添加边 ('00006484', '00004258', '_hypernym'), 当前相似度: 0.8700
2025-07-16 21:51:53,693 - INFO - 步骤 5: 添加边 ('04926427', '01640850', '_derivationally_related_form'), 当前相似度: 0.9176
2025-07-16 21:51:53,717 - INFO - 匹配成功: anchor ('01640850', '_also_see', '01535709'), 得分: 0.7791
2025-07-16 21:51:53,812 - INFO - 步骤 1: 添加边 ('04926427', '01640850', '_derivationally_related_form'), 当前相似度: 0.0247
2025-07-16 21:51:53,900 - INFO - 步骤 2: 添加边 ('00666058', '01640850', '_also_see'), 当前相似度: 0.8781
2025-07-16 21:51:53,988 - INFO - 步骤 3: 添加边 ('00666058', '05050379', '_derivationally_related_form'), 当前相似度: 0.8726
2025-07-16 21:51:54,089 - INFO - 步骤 4: 添加边 ('01646941', '01640850', '_also_see'), 当前相似度: 0.7888
2025-07-16 21:51:54,187 - INFO - 步骤 5: 添加边 ('01640850', '04926427', '_derivationally_related_form'), 当前相似度: 0.9238
2025-07-16 21:51:54,210 - INFO - 匹配成功: anchor ('01640850', '_also_see', '00666058'), 得分: 0.7393
2025-07-16 21:51:54,289 - INFO - 步骤 1: 添加边 ('01865197', '01870889', '_also_see'), 当前相似度: 0.1077
2025-07-16 21:51:54,385 - INFO - 步骤 2: 添加边 ('01865197', '01001689', '_also_see'), 当前相似度: 0.8717
2025-07-16 21:51:54,479 - INFO - 步骤 3: 添加边 ('01865197', '02331262', '_also_see'), 当前相似度: 0.8381
2025-07-16 21:51:54,586 - INFO - 步骤 4: 添加边 ('02495922', '00834198', '_also_see'), 当前相似度: 0.8929
2025-07-16 21:51:54,716 - INFO - 步骤 5: 添加边 ('14474052', '02331262', '_derivationally_related_form'), 当前相似度: 0.9035
2025-07-16 21:51:54,753 - INFO - 匹配成功: anchor ('01870889', '_also_see', '02495922'), 得分: 0.7762
2025-07-16 21:51:54,846 - INFO - 步骤 1: 添加边 ('00643250', '01865197', '_also_see'), 当前相似度: 0.1136
2025-07-16 21:51:54,924 - INFO - 步骤 2: 添加边 ('00643250', '01640207', '_derivationally_related_form'), 当前相似度: 0.8722
2025-07-16 21:51:55,039 - INFO - 步骤 3: 添加边 ('01640207', '00643250', '_derivationally_related_form'), 当前相似度: 0.9182
2025-07-16 21:51:55,145 - INFO - 步骤 4: 添加边 ('01865197', '01870889', '_also_see'), 当前相似度: 0.9259
2025-07-16 21:51:55,263 - INFO - 步骤 5: 添加边 ('00643250', '01685313', '_derivationally_related_form'), 当前相似度: 0.9074
2025-07-16 21:51:55,298 - INFO - 匹配成功: anchor ('01870889', '_also_see', '01865197'), 得分: 0.7462
2025-07-16 21:51:55,392 - INFO - 步骤 1: 添加边 ('00064479', '05160796', '_derivationally_related_form'), 当前相似度: 0.0692
2025-07-16 21:51:55,481 - INFO - 步骤 2: 添加边 ('05160796', '00064479', '_derivationally_related_form'), 当前相似度: 0.9060
2025-07-16 21:51:55,569 - INFO - 步骤 3: 添加边 ('01870889', '05157866', '_derivationally_related_form'), 当前相似度: 0.8883
2025-07-16 21:51:55,661 - INFO - 步骤 4: 添加边 ('02495922', '01870889', '_also_see'), 当前相似度: 0.8052
2025-07-16 21:51:55,772 - INFO - 步骤 5: 添加边 ('02495922', '02123812', '_also_see'), 当前相似度: 0.8480
2025-07-16 21:51:55,804 - INFO - 匹配成功: anchor ('01870889', '_also_see', '00064479'), 得分: 0.7681
2025-07-16 21:51:55,875 - INFO - 步骤 1: 添加边 ('01170243', '02037708', '_also_see'), 当前相似度: 0.0433
2025-07-16 21:51:55,961 - INFO - 步骤 2: 添加边 ('14049711', '01170243', '_derivationally_related_form'), 当前相似度: 0.8965
2025-07-16 21:51:56,049 - INFO - 步骤 3: 添加边 ('14051056', '14049711', '_hypernym'), 当前相似度: 0.8951
2025-07-16 21:51:56,151 - INFO - 步骤 4: 添加边 ('02037708', '01170243', '_also_see'), 当前相似度: 0.8624
2025-07-16 21:51:56,251 - INFO - 步骤 5: 添加边 ('14447908', '01170243', '_derivationally_related_form'), 当前相似度: 0.8515
2025-07-16 21:51:56,279 - INFO - 匹配成功: anchor ('00707366', '_also_see', '02037708'), 得分: 0.7694
2025-07-16 21:51:56,359 - INFO - 步骤 1: 添加边 ('02321009', '02037708', '_also_see'), 当前相似度: 0.1775
2025-07-16 21:51:56,460 - INFO - 步骤 2: 添加边 ('01170243', '02037708', '_also_see'), 当前相似度: 0.7491
2025-07-16 21:51:56,553 - INFO - 步骤 3: 添加边 ('14447908', '01170243', '_derivationally_related_form'), 当前相似度: 0.6932
2025-07-16 21:51:56,661 - INFO - 步骤 4: 添加边 ('02037708', '01170243', '_also_see'), 当前相似度: 0.7927
2025-07-16 21:51:56,755 - INFO - 步骤 5: 添加边 ('14049711', '01170243', '_derivationally_related_form'), 当前相似度: 0.8516
2025-07-16 21:51:56,788 - INFO - 匹配成功: anchor ('00707366', '_also_see', '02321009'), 得分: 0.6725
2025-07-16 21:51:56,893 - INFO - 步骤 1: 添加边 ('01497736', '01279978', '_also_see'), 当前相似度: 0.0154
2025-07-16 21:51:56,998 - INFO - 步骤 2: 添加边 ('01279978', '02164402', '_also_see'), 当前相似度: 0.8920
2025-07-16 21:51:57,101 - INFO - 步骤 3: 添加边 ('05172596', '01279978', '_derivationally_related_form'), 当前相似度: 0.9255
2025-07-16 21:51:57,243 - INFO - 步骤 4: 添加边 ('01279978', '05172596', '_derivationally_related_form'), 当前相似度: 0.7785
2025-07-16 21:51:57,341 - INFO - 步骤 5: 添加边 ('05172596', '05138488', '_hypernym'), 当前相似度: 0.8823
2025-07-16 21:51:57,368 - INFO - 匹配成功: anchor ('02164402', '_also_see', '01279978'), 得分: 0.7244
2025-07-16 21:51:57,465 - INFO - 步骤 1: 添加边 ('02164402', '14436438', '_derivationally_related_form'), 当前相似度: 0.0660
2025-07-16 21:51:57,546 - INFO - 步骤 2: 添加边 ('01497736', '06607339', '_derivationally_related_form'), 当前相似度: 0.9029
2025-07-16 21:51:57,653 - INFO - 步骤 3: 添加边 ('06607339', '06598915', '_hypernym'), 当前相似度: 0.8819
2025-07-16 21:51:57,744 - INFO - 步骤 4: 添加边 ('06686736', '06598915', '_hypernym'), 当前相似度: 0.9018
2025-07-16 21:51:57,865 - INFO - 步骤 5: 添加边 ('14436438', '14436029', '_hypernym'), 当前相似度: 0.8577
2025-07-16 21:51:57,892 - INFO - 匹配成功: anchor ('02164402', '_also_see', '01497736'), 得分: 0.7698
2025-07-16 21:51:57,968 - INFO - 步骤 1: 添加边 ('00106456', '02336449', '_also_see'), 当前相似度: 0.0406
2025-07-16 21:51:58,050 - INFO - 步骤 2: 添加边 ('05113133', '02336449', '_derivationally_related_form'), 当前相似度: 0.8500
2025-07-16 21:51:58,153 - INFO - 步骤 3: 添加边 ('00016756', '05116953', '_derivationally_related_form'), 当前相似度: 0.8557
2025-07-16 21:51:58,267 - INFO - 步骤 4: 添加边 ('05114371', '05113133', '_hypernym'), 当前相似度: 0.8770
2025-07-16 21:51:58,407 - INFO - 步骤 5: 添加边 ('02336449', '05113133', '_derivationally_related_form'), 当前相似度: 0.8724
2025-07-16 21:51:58,436 - INFO - 匹配成功: anchor ('00016756', '_also_see', '00106456'), 得分: 0.7930
2025-07-16 21:51:58,509 - INFO - 步骤 1: 添加边 ('00106456', '02336449', '_also_see'), 当前相似度: 0.1057
2025-07-16 21:51:58,573 - INFO - 步骤 2: 添加边 ('00016756', '05116953', '_derivationally_related_form'), 当前相似度: 0.9173
2025-07-16 21:51:58,667 - INFO - 步骤 3: 添加边 ('00016756', '00106456', '_also_see'), 当前相似度: 0.9080
2025-07-16 21:51:58,752 - INFO - 步骤 4: 添加边 ('02336449', '05113133', '_derivationally_related_form'), 当前相似度: 0.9140
2025-07-16 21:51:58,843 - INFO - 步骤 5: 添加边 ('05113462', '05113133', '_hypernym'), 当前相似度: 0.9158
2025-07-16 21:51:58,868 - INFO - 匹配成功: anchor ('00106456', '_also_see', '00016756'), 得分: 0.7968
2025-07-16 21:51:58,958 - INFO - 步骤 1: 添加边 ('05113133', '02336449', '_derivationally_related_form'), 当前相似度: 0.0275
2025-07-16 21:51:59,098 - INFO - 步骤 2: 添加边 ('05113462', '05113133', '_hypernym'), 当前相似度: 0.7501
2025-07-16 21:51:59,195 - INFO - 步骤 3: 添加边 ('02336449', '05113133', '_derivationally_related_form'), 当前相似度: 0.8933
2025-07-16 21:51:59,294 - INFO - 步骤 4: 添加边 ('05113462', '02024411', '_derivationally_related_form'), 当前相似度: 0.7731
2025-07-16 21:51:59,425 - INFO - 步骤 5: 添加边 ('02024411', '05113462', '_derivationally_related_form'), 当前相似度: 0.8287
2025-07-16 21:51:59,455 - INFO - 匹配成功: anchor ('00106456', '_also_see', '02336449'), 得分: 0.6963
2025-07-16 21:51:59,542 - INFO - 步骤 1: 添加边 ('02559180', '01172889', '_also_see'), 当前相似度: 0.0858
2025-07-16 21:51:59,655 - INFO - 步骤 2: 添加边 ('02559180', '04790449', '_derivationally_related_form'), 当前相似度: 0.7581
2025-07-16 21:51:59,774 - INFO - 步骤 3: 添加边 ('04790449', '02559862', '_derivationally_related_form'), 当前相似度: 0.9109
2025-07-16 21:51:59,900 - INFO - 步骤 4: 添加边 ('02541302', '01172889', '_also_see'), 当前相似度: 0.8909
2025-07-16 21:52:00,037 - INFO - 步骤 5: 添加边 ('01172889', '02559180', '_also_see'), 当前相似度: 0.8208
2025-07-16 21:52:00,072 - INFO - 匹配成功: anchor ('01172889', '_also_see', '02040049'), 得分: 0.7371
2025-07-16 21:52:00,158 - INFO - 步骤 1: 添加边 ('01172889', '14052046', '_derivationally_related_form'), 当前相似度: 0.1549
2025-07-16 21:52:00,249 - INFO - 步骤 2: 添加边 ('01172889', '02040049', '_also_see'), 当前相似度: 0.8913
2025-07-16 21:52:00,337 - INFO - 步骤 3: 添加边 ('01172889', '02541302', '_also_see'), 当前相似度: 0.8264
2025-07-16 21:52:00,447 - INFO - 步骤 4: 添加边 ('14052046', '01172889', '_derivationally_related_form'), 当前相似度: 0.8724
2025-07-16 21:52:00,558 - INFO - 步骤 5: 添加边 ('14052046', '14051917', '_hypernym'), 当前相似度: 0.9210
2025-07-16 21:52:00,594 - INFO - 匹配成功: anchor ('01172889', '_also_see', '02559180'), 得分: 0.7705
2025-07-16 21:52:00,686 - INFO - 步骤 1: 添加边 ('14052046', '01172889', '_derivationally_related_form'), 当前相似度: 0.0708
2025-07-16 21:52:00,770 - INFO - 步骤 2: 添加边 ('01017738', '01172889', '_also_see'), 当前相似度: 0.9115
2025-07-16 21:52:00,877 - INFO - 步骤 3: 添加边 ('01017738', '14547369', '_derivationally_related_form'), 当前相似度: 0.8583
2025-07-16 21:52:00,983 - INFO - 步骤 4: 添加边 ('14213199', '14052046', '_hypernym'), 当前相似度: 0.8464
2025-07-16 21:52:01,100 - INFO - 步骤 5: 添加边 ('14285662', '14052046', '_hypernym'), 当前相似度: 0.8657
2025-07-16 21:52:01,131 - INFO - 匹配成功: anchor ('01172889', '_also_see', '02541302'), 得分: 0.7655
2025-07-16 21:52:01,220 - INFO - 步骤 1: 添加边 ('05117660', '01531375', '_derivationally_related_form'), 当前相似度: 0.0901
2025-07-16 21:52:01,313 - INFO - 步骤 2: 添加边 ('01531375', '01508719', '_also_see'), 当前相似度: 0.8733
2025-07-16 21:52:01,399 - INFO - 步骤 3: 添加边 ('04910973', '01508719', '_derivationally_related_form'), 当前相似度: 0.8548
2025-07-16 21:52:01,519 - INFO - 步骤 4: 添加边 ('04910973', '04910135', '_hypernym'), 当前相似度: 0.9141
2025-07-16 21:52:01,635 - INFO - 步骤 5: 添加边 ('05117660', '02510337', '_derivationally_related_form'), 当前相似度: 0.8386
2025-07-16 21:52:01,681 - INFO - 匹配成功: anchor ('01508719', '_also_see', '01531375'), 得分: 0.7981
2025-07-16 21:52:01,785 - INFO - 步骤 1: 添加边 ('07544647', '02533313', '_derivationally_related_form'), 当前相似度: 0.1213
2025-07-16 21:52:01,868 - INFO - 步骤 2: 添加边 ('01507134', '01156112', '_also_see'), 当前相似度: 0.8239
2025-07-16 21:52:01,953 - INFO - 步骤 3: 添加边 ('01372049', '01156112', '_also_see'), 当前相似度: 0.8633
2025-07-16 21:52:02,055 - INFO - 步骤 4: 添加边 ('00749230', '01156112', '_also_see'), 当前相似度: 0.8717
2025-07-16 21:52:02,162 - INFO - 步骤 5: 添加边 ('00638981', '01372049', '_also_see'), 当前相似度: 0.8192
2025-07-16 21:52:02,194 - INFO - 匹配成功: anchor ('01156112', '_also_see', '02533313'), 得分: 0.7121
2025-07-16 21:52:02,273 - INFO - 步骤 1: 添加边 ('01454636', '04990877', '_derivationally_related_form'), 当前相似度: 0.0980
2025-07-16 21:52:02,341 - INFO - 步骤 2: 添加边 ('01918984', '01454636', '_also_see'), 当前相似度: 0.8774
2025-07-16 21:52:02,419 - INFO - 步骤 3: 添加边 ('01918984', '00174379', '_also_see'), 当前相似度: 0.8997
2025-07-16 21:52:02,498 - INFO - 步骤 4: 添加边 ('01454636', '01454431', '_hypernym'), 当前相似度: 0.9154
2025-07-16 21:52:02,594 - INFO - 步骤 5: 添加边 ('01748318', '00174379', '_also_see'), 当前相似度: 0.8740
2025-07-16 21:52:02,623 - INFO - 匹配成功: anchor ('01454636', '_also_see', '01918984'), 得分: 0.7486
2025-07-16 21:52:02,691 - INFO - 步骤 1: 添加边 ('00827638', '01347678', '_derivationally_related_form'), 当前相似度: 0.0729
2025-07-16 21:52:02,758 - INFO - 步骤 2: 添加边 ('01348174', '01340439', '_hypernym'), 当前相似度: 0.8922
2025-07-16 21:52:02,848 - INFO - 步骤 3: 添加边 ('01548290', '01340439', '_hypernym'), 当前相似度: 0.8776
2025-07-16 21:52:02,943 - INFO - 步骤 4: 添加边 ('01345109', '01347678', '_also_see'), 当前相似度: 0.8921
2025-07-16 21:52:03,052 - INFO - 步骤 5: 添加边 ('01345109', '04211356', '_derivationally_related_form'), 当前相似度: 0.9035
2025-07-16 21:52:03,092 - INFO - 匹配成功: anchor ('01348174', '_also_see', '01347678'), 得分: 0.7842
2025-07-16 21:52:03,174 - INFO - 步骤 1: 添加边 ('01589217', '00904548', '_also_see'), 当前相似度: 0.0880
2025-07-16 21:52:03,249 - INFO - 步骤 2: 添加边 ('02588099', '00904548', '_also_see'), 当前相似度: 0.9582
2025-07-16 21:52:03,333 - INFO - 步骤 3: 添加边 ('00904548', '01589217', '_also_see'), 当前相似度: 0.8632
2025-07-16 21:52:03,411 - INFO - 步骤 4: 添加边 ('00904548', '02588099', '_also_see'), 当前相似度: 0.9134
2025-07-16 21:52:03,486 - INFO - 步骤 5: 添加边 ('00264776', '01589217', '_also_see'), 当前相似度: 0.8846
2025-07-16 21:52:03,506 - INFO - 匹配成功: anchor ('01589217', '_also_see', '00264776'), 得分: 0.7793
2025-07-16 21:52:03,589 - INFO - 步骤 1: 添加边 ('00264776', '01589217', '_also_see'), 当前相似度: 0.1276
2025-07-16 21:52:03,678 - INFO - 步骤 2: 添加边 ('00904548', '04807971', '_derivationally_related_form'), 当前相似度: 0.8254
2025-07-16 21:52:03,758 - INFO - 步骤 3: 添加边 ('00264776', '00077645', '_also_see'), 当前相似度: 0.7750
2025-07-16 21:52:03,846 - INFO - 步骤 4: 添加边 ('00077645', '00251809', '_also_see'), 当前相似度: 0.8193
2025-07-16 21:52:03,967 - INFO - 步骤 5: 添加边 ('04807971', '00904548', '_derivationally_related_form'), 当前相似度: 0.8631
2025-07-16 21:52:04,007 - INFO - 匹配成功: anchor ('01589217', '_also_see', '00904548'), 得分: 0.7736
2025-07-16 21:52:04,108 - INFO - 步骤 1: 添加边 ('00264776', '01589217', '_also_see'), 当前相似度: -0.0089
2025-07-16 21:52:04,189 - INFO - 步骤 2: 添加边 ('01227137', '01370590', '_also_see'), 当前相似度: 0.8547
2025-07-16 21:52:04,270 - INFO - 步骤 3: 添加边 ('01227137', '02588099', '_also_see'), 当前相似度: 0.8513
2025-07-16 21:52:04,361 - INFO - 步骤 4: 添加边 ('01370590', '02037272', '_also_see'), 当前相似度: 0.8086
2025-07-16 21:52:04,474 - INFO - 步骤 5: 添加边 ('01370590', '01227137', '_also_see'), 当前相似度: 0.8952
2025-07-16 21:52:04,501 - INFO - 匹配成功: anchor ('01589217', '_also_see', '01227137'), 得分: 0.7606
2025-07-16 21:52:04,585 - INFO - 步骤 1: 添加边 ('04860065', '00264776', '_derivationally_related_form'), 当前相似度: 0.0764
2025-07-16 21:52:04,667 - INFO - 步骤 2: 添加边 ('00264776', '04860065', '_derivationally_related_form'), 当前相似度: 0.8827
2025-07-16 21:52:04,746 - INFO - 步骤 3: 添加边 ('00077645', '00264776', '_also_see'), 当前相似度: 0.8283
2025-07-16 21:52:04,816 - INFO - 步骤 4: 添加边 ('00251809', '00077645', '_also_see'), 当前相似度: 0.8950
2025-07-16 21:52:04,990 - INFO - 步骤 5: 添加边 ('00156839', '00251809', '_also_see'), 当前相似度: 0.8955
2025-07-16 21:52:05,018 - INFO - 匹配成功: anchor ('00264776', '_also_see', '00077645'), 得分: 0.7570
2025-07-16 21:52:05,123 - INFO - 步骤 1: 添加边 ('00264776', '00077645', '_also_see'), 当前相似度: 0.1209
2025-07-16 21:52:05,195 - INFO - 步骤 2: 添加边 ('01589217', '00264776', '_also_see'), 当前相似度: 0.9140
2025-07-16 21:52:05,277 - INFO - 步骤 3: 添加边 ('04860065', '00264776', '_derivationally_related_form'), 当前相似度: 0.8842
2025-07-16 21:52:05,354 - INFO - 步骤 4: 添加边 ('04860065', '04620558', '_hypernym'), 当前相似度: 0.9367
2025-07-16 21:52:05,446 - INFO - 步骤 5: 添加边 ('01589217', '01227137', '_also_see'), 当前相似度: 0.8888
2025-07-16 21:52:05,470 - INFO - 匹配成功: anchor ('00264776', '_also_see', '01589217'), 得分: 0.7494
